"Date","Price","Open","High","Low","Vol.","Change %"
"11/29/2016","13.8725","13.7325","14.0870","13.7050","","1.09%"
"11/28/2016","13.7235","14.0750","14.0894","13.6941","","-2.70%"
"11/25/2016","14.1047","14.1628","14.2155","14.0363","","-0.30%"
"11/24/2016","14.1478","14.1512","14.2563","14.0824","","0.08%"
"11/23/2016","14.1362","14.0865","14.2997","14.0112","","0.54%"
"11/22/2016","14.0600","14.2250","14.2569","14.0063","","-1.30%"
"11/21/2016","14.2450","14.4747","14.4900","14.1612","","-1.56%"
"11/18/2016","14.4705","14.4350","14.6525","14.3216","","0.28%"
"11/17/2016","14.4300","14.3038","14.4425","14.2319","","0.91%"
"11/16/2016","14.3000","14.1773","14.3880","14.1160","","0.92%"
"11/15/2016","14.1700","14.4350","14.4508","14.1034","","-1.77%"
"11/14/2016","14.4252","14.4050","14.5188","14.1473","","0.39%"
"11/11/2016","14.3695","14.1315","14.4728","13.9645","","1.77%"
"11/10/2016","14.1200","13.4500","14.1976","13.3246","","5.06%"
"11/09/2016","13.4400","13.1871","13.8359","13.1725","","1.97%"
"11/08/2016","13.1800","13.3625","13.4513","13.1675","","-1.23%"
"11/07/2016","13.3437","13.5725","13.6729","13.3175","","-1.67%"
"11/04/2016","13.5700","13.4648","13.6452","13.4325","","0.89%"
"11/03/2016","13.4498","13.4650","13.5434","13.3650","","-0.06%"
"11/02/2016","13.4583","13.6100","13.6794","13.3114","","-1.04%"
"11/01/2016","13.6000","13.4747","13.6876","13.4597","","1.04%"
"10/31/2016","13.4600","13.8263","13.8782","13.4600","","-2.62%"
"10/28/2016","13.8215","13.8724","13.9563","13.7874","","-0.32%"
"10/27/2016","13.8658","13.8863","13.9963","13.8078","","-0.06%"
"10/26/2016","13.8747","13.7588","13.9450","13.6850","","0.96%"
"10/25/2016","13.7431","13.9100","13.9439","13.7500","","-1.18%"
"10/24/2016","13.9068","14.0000","14.0300","13.8363","","-0.44%"
"10/21/2016","13.9684","13.9515","14.0860","13.8949","","0.23%"
"10/20/2016","13.9364","13.8335","13.9791","13.8200","","0.77%"
"10/19/2016","13.8300","13.8938","13.9593","13.8132","","-0.46%"
"10/18/2016","13.8934","14.1475","14.1645","13.8594","","-1.75%"
"10/17/2016","14.1410","14.3251","14.3742","14.1133","","-1.19%"
"10/14/2016","14.3118","14.2525","14.3350","14.0775","","0.43%"
