"Date","Price","Open","High","Low","Vol.","Change %"
"03/28/2024","1,349.48","1,350.55","1,353.34","1,342.64","","-0.03%"
"03/27/2024","1,349.82","1,344.10","1,353.61","1,341.46","","0.52%"
"03/26/2024","1,342.89","1,339.64","1,345.18","1,334.26","","0.30%"
"03/25/2024","1,338.84","1,344.10","1,344.82","1,334.68","","-0.34%"
"03/22/2024","1,343.43","1,335.41","1,347.58","1,329.70","","0.70%"
"03/21/2024","1,334.07","1,330.69","1,336.56","1,321.80","","0.37%"
"03/20/2024","1,329.18","1,337.48","1,342.22","1,330.34","","-0.60%"
"03/19/2024","1,337.24","1,337.01","1,341.56","1,335.99","","0.08%"
"03/18/2024","1,336.21","1,331.10","1,338.12","1,330.21","","0.42%"
"03/15/2024","1,330.63","1,324.70","1,333.46","1,322.48","","0.54%"
"03/14/2024","1,323.43","1,314.05","1,325.79","1,311.70","","0.73%"
"03/13/2024","1,313.79","1,312.48","1,319.74","1,309.34","","0.16%"
"03/12/2024","1,311.68","1,311.53","1,314.32","1,307.57","","0.07%"
"03/11/2024","1,310.74","1,316.95","1,318.85","1,307.02","","-0.40%"
"03/08/2024","1,316.00","1,324.20","1,327.08","1,311.83","","-0.54%"
"03/07/2024","1,323.09","1,330.12","1,332.93","1,323.48","","-0.45%"
"03/06/2024","1,329.03","1,336.58","1,337.78","1,329.19","","-0.48%"
"03/05/2024","1,335.40","1,332.05","1,337.72","1,330.36","","0.34%"
"03/04/2024","1,330.89","1,331.10","1,333.42","1,327.94","","0.03%"
"03/01/2024","1,330.52","1,335.81","1,337.25","1,331.36","","-0.32%"
"02/29/2024","1,334.78","1,335.90","1,337.58","1,330.81","","0.05%"
"02/28/2024","1,334.05","1,332.32","1,338.16","1,330.53","","0.15%"
"02/27/2024","1,332.05","1,332.37","1,333.69","1,329.55","","0.01%"
"02/26/2024","1,331.90","1,330.10","1,333.36","1,328.17","","0.15%"
"02/23/2024","1,329.95","1,327.51","1,334.31","1,326.77","","0.20%"
"02/22/2024","1,327.25","1,333.35","1,335.04","1,324.19","","-0.43%"
"02/21/2024","1,333.04","1,334.11","1,337.89","1,331.86","","-0.06%"
"02/20/2024","1,333.79","1,334.89","1,339.52","1,331.76","","0.01%"
"02/19/2024","1,333.72","1,332.95","1,336.56","1,330.65","","0.18%"
"02/16/2024","1,331.29","1,329.52","1,337.42","1,328.49","","0.21%"
"02/15/2024","1,328.55","1,332.10","1,335.29","1,328.45","","-0.10%"
"02/14/2024","1,329.91","1,341.21","1,341.60","1,330.00","","-0.81%"
